GEOID,child_pov_rate,laborforce_nonparticipation_rate,civilian_unemployment_rate,male_16_19_unemployment_rate,male_20_21_unemployment_rate,male_22_24_unemployment_rate,male_25_29_unemployment_rate,male_30_34_unemployment_rate,male_35_44_unemployment_rate,male_45_54_unemployment_rate,male_55_59_unemployment_rate,male_60_61_unemployment_rate,male_62_64_unemployment_rate,female_16_19_unemployment_rate,female_20_21_unemployment_rate,female_22_24_unemployment_rate,female_25_29_unemployment_rate,female_30_34_unemployment_rate,female_35_44_unemployment_rate,female_45_54_unemployment_rate,female_55_59_unemployment_rate,female_60_61_unemployment_rate,female_62_64_unemployment_rate,male_16_19_laborforce_nonparticipation_rate,male_20_21_laborforce_nonparticipation_rate,male_22_24_laborforce_nonparticipation_rate,male_25_29_laborforce_nonparticipation_rate,male_30_34_laborforce_nonparticipation_rate,male_35_44_laborforce_nonparticipation_rate,male_45_54_laborforce_nonparticipation_rate,male_55_59_laborforce_nonparticipation_rate,male_60_61_laborforce_nonparticipation_rate,male_62_64_laborforce_nonparticipation_rate,female_16_19_laborforce_nonparticipation_rate,female_20_21_laborforce_nonparticipation_rate,female_22_24_laborforce_nonparticipation_rate,female_25_29_laborforce_nonparticipation_rate,female_30_34_laborforce_nonparticipation_rate,female_35_44_laborforce_nonparticipation_rate,female_45_54_laborforce_nonparticipation_rate,female_55_59_laborforce_nonparticipation_rate,female_60_61_laborforce_nonparticipation_rate,female_62_64_laborforce_nonparticipation_rate,mean_usual_hours_worked,male_underemployment_rate,female_underemployment_rate,self_employment_rate,industry_agriforestfishhuntmine_rate,industry_manufacturing_rate,industry_transportwarehouseutility_rate,poverty_education_lthighschool_rate,poverty_family_marriedcouple_rate,poverty_family_singledad_rate,poverty_family_singlemom_rate,poverty_family_under25_rate,poverty_grandparents_responsible_rate,grandparents_responsible_noparentpresent_rate,grandparents_responsible_length_gt1year_rate,poverty_language_nonenglish_rate,internet_no_internet_rate,childcare_centers,childcare_cost_percent_median_family_income,small_business_loan_dollars_per_capita,Urban_status,tract_name,county_name
24005408703,0,0.312795347146492,0.0161463939720129,0,0,0,0,0,0.0494117647058824,0.0562913907284768,0,0,0,0,0,0,0,0,0.0594594594594595,0,0,0,0,0.621359223300971,0.25531914893617,0.327272727272727,0.419354838709677,0.0372881355932203,0,0.0382165605095541,0.322463768115942,0.178571428571429,0,0.12972972972973,1,0,0.358333333333333,0.0778210116731518,0.129411764705882,0.003125,0.0234375,0.510416666666667,0.502702702702703,36,0.134506599622879,0.425542655224634,0.0768599562363239,0,0.0172319474835886,0.00601750547045952,0,1,0,0,0,0,0.00530222693531283,0.00677003712601005,0,0.0190880169671262,3,0.124253285543608,181.543573478327,Urban,The village-center of Mays Chapel,Baltimore County
24005408704,0,0.328369322412509,0.0199556541019956,0.294117647058824,0,0,0.132352941176471,0,0,0,0,0,0.220338983050847,0,0,0,0.153153153153153,0,0,0,0,0,0,0.120689655172414,0,0,0.19047619047619,0.1,0.0451388888888889,0,0,0.180851063829787,0,0.716666666666667,0,0,0,0.0943396226415094,0.068241469816273,0.0927835051546392,0.459302325581395,0.168831168831169,0.385416666666667,40.4,0.0820344544708778,0.225019069412662,0.118024132730015,0.00490196078431373,0.0490196078431373,0.0482654600301659,0,1,0,0,0,0,0,0,0,0.0138319672131148,1,0.0966122028643926,1390.44200982244,Urban,"The tract encompassing the neighborhoods of The Fields at Seminary, Seminary Ridge, West Wind, Longford, Heatherfields, Seminary Springs, and Seminary Overlook",Baltimore County
24005408800,0,0.267885117493473,0.0707142857142857,0,0,0,0.514285714285714,0,0.0382775119617225,0,0.180722891566265,0,0,0,0,0,0,0.206060606060606,0,0,0,0,0,0.380952380952381,0,0,0,0,0,0.00806451612903226,0.0777777777777778,0,0.279411764705882,0.535714285714286,0,0,0.428571428571429,0.126984126984127,0.0987654320987654,0,0.238095238095238,0.385964912280702,0.526315789473684,38.6,0.0887772194304858,0.417142857142857,0.126825518831668,0,0.0192159877017679,0.00461183704842429,0,0,0,0,0,0,0,0,0,0.0553846153846154,10,0.12449714278067,3801.81739506707,Urban,The village-center of Lutherville,Baltimore County
24005408900,0,0.262186464742073,0.0160359204618345,0,0,0,0.0882352941176471,0,0,0,0,0,0,0,0,0,0,0,0.156028368794326,0,0,0,0,0,0,1,0,0,0.0277777777777778,0.0181818181818182,0.135802469135802,0.0422535211267606,0.428571428571429,0.207792207792208,0,0,0.0789473684210526,0.0182926829268293,0.145454545454545,0.0251572327044025,0.339285714285714,0,0.111111111111111,40.4,0.145506419400856,0.229411764705882,0.184485006518905,0,0.0273794002607562,0.0704041720990874,0,0,0,0,0,0,0,0,0,0.0485347985347985,4,0.0938789320324612,1998.11746987952,Mixed,"The tract encompassing the neighborhoods of Ashland, Hunter's Run, Sherwood, Warren Manor, Willowbrook, Dun Rovin, Partridge Knoll, Sherwood Hills, Red Fox Fields, Osage Crest, Sherwood, Sherwood Forest, and Knoll Brook",Baltimore County
24005410100,0.0224215246636771,0.402077151335312,0.0414746543778802,0,0.1,1,0.258064516129032,0,0,0.0818965517241379,0,0,0.128787878787879,0,0,0,0,0,0.125,0,0,0,0,0.474025974025974,0.411764705882353,0,0,0.358108108108108,0.28960396039604,0.0901960784313725,0.04149377593361,0.108695652173913,0.326530612244898,0.557377049180328,0,0.25974025974026,0,0,0.394799054373522,0.330143540669856,0.130801687763713,0.36231884057971,0.671296296296296,38.9,0.153120464441219,0.315889628924833,0.195266272189349,0.00924556213017751,0.0595414201183432,0.0251479289940828,0,0.144736842105263,0,0.855263157894737,0,0,0,0.0125177137458668,0,0.0477064220183486,4,0.0621133231240429,1098.81756756757,Rural,"The tract encompassing the village-centers of Jacksonville, Merrymans Mill, Glencoe, and Monkton",Baltimore County
24005410200,0.0225108225108225,0.390686274509804,0.0330747243772969,0,0,0,0,0.105882352941176,0,0.0718390804597701,0,0,0,0,0,0.333333333333333,0,0.244444444444444,0,0.0664556962025316,0.0207253886010363,0,0,0.715555555555556,0.571428571428571,0.294117647058824,0.256410256410256,0,0.0476190476190476,0.074468085106383,0.0754716981132076,0.141732283464567,0.150943396226415,0.652542372881356,0,0.352941176470588,0,0.294117647058824,0.316981132075472,0.179220779220779,0.294736842105263,0.229166666666667,0.297872340425532,39.6,0.148997134670487,0.295433364398882,0.117820945945946,0,0.0696790540540541,0.0109797297297297,0.183098591549296,1,0,0,0,0,0.00462160600808781,0.00227790432801822,0,0.0167533217793183,5,0.0738592033928821,756.848630273945,Rural,The village-center of Sweet Air,Baltimore County
24005411101,0.0521541950113379,0.421959095801938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.285714285714286,0,0,0,0.170731707317073,0.381578947368421,0.709876543209877,0.887096774193548,0.692307692307692,0.214285714285714,0.319148936170213,0,0.243589743589744,0.359223300970874,0.364583333333333,0.35,0.243478260869565,38.4,0.101960784313725,0.269749518304432,0.0679702048417132,0.00931098696461825,0.0633147113594041,0.0446927374301676,0.5,0,0,1,0.5,0,0,0,0,0.140679953106682,5,0.112693498452012,261.373773416592,Rural,"The tract encompassing the neighborhoods of Mountvista, Mount Vista Estates, and Batter Brook Farms",Baltimore County
24005411102,0,0.342710997442455,0.013437849944009,0,0,0,0,0,0,0,0.087378640776699,0,0,0,0,0,0,0,0.0742574257425743,0,0,0,0,0.66,0.590909090909091,0,0.161290322580645,0,0.0811965811965812,0,0.0884955752212389,0,0.254237288135593,0.548387096774194,0.841269841269841,0.464285714285714,0.188235294117647,0,0.085972850678733,0.136986301369863,0.230337078651685,0.25,0.257731958762887,39.3,0.122784810126582,0.377537212449256,0.23155505107832,0,0.0482406356413167,0.0272417707150965,0,1,0,0,0,0,0,0,0,0.0633861551292744,2,0.119853055898331,643.202416918429,Mixed,The town-center of Kingsville,Baltimore County
24005411201,0.0352,0.364612326043738,0.00563204005006258,0,0,0,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.768115942028986,0.211538461538462,0.25,0,0.0449438202247191,0,0,0.492063492063492,0,1,0,0.35,0.381578947368421,0,0.239795918367347,0.072,0.432258064516129,0,0.615384615384615,40.7,0.0303830911492735,0.311111111111111,0.142227816236627,0.0119572057898049,0.0623033354310887,0.0503461296412838,1,1,0,0,0,0,0,0,0,0.0630885122410546,2,0.1044194679197,351.023017902813,Rural,The village-center of Baldwin,Baltimore County
24005411202,0,0.351419558359622,0.0150778210116732,0,0.735294117647059,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526881720430108,0,0,0,0,0,0.0824175824175824,0.150485436893204,0,0.136363636363636,1,0.333333333333333,0,0.104166666666667,0.5,0.103542234332425,0.08,0.101449275362319,0,0.555555555555556,38.2,0.138461538461538,0.301621621621622,0.169382716049383,0.0241975308641975,0.0483950617283951,0.0335802469135802,0,1,0,0,0,0,0,0,0,0.0474898236092266,1,0.0594919474656907,483.353584447145,Mixed,"The tract encompassing the neighborhoods of Manor View, Manor Hill, Summerfield Farms, Halifax Heights, Manor Springs, Meadowcliff, Deer Woods, Greenwood Manor, Manor Woods, Lakeside, Summer Hill, Bonaparte Estates, and Dulaney Hills",Baltimore County
24005411302,0.0809833694866233,0.199936020473449,0.016025641025641,0,0,0,0,0,0,0,0,0,0,0,0,0.0813953488372093,0,0.0561797752808989,0.041522491349481,0.0504587155963303,0,0,0,0.743119266055046,0.306666666666667,0.416666666666667,0,0,0,0.0496277915632754,0.159090909090909,0,0.142857142857143,0.305970149253731,0.5,0,0.032520325203252,0,0.0940438871473354,0.201465201465201,0.169117647058824,0,0.722222222222222,39.7,0.0967261904761905,0.227430555555556,0.0736970684039088,0.00732899022801303,0.0553745928338762,0.0517100977198697,0,1,0,0,0,0,0,0,1,0.0439404677533664,6,0.0919032677321645,2555.40324423121,Mixed,"The tract encompassing the neighborhoods of Darryl Gardens, Loreley, White Marsh, White Marsh Station, and Fieldcrest",Baltimore County
24005411303,0.0471607314725698,0.359126604098832,0.00956365809922295,0,0,0,0,0,0,0.0698689956331878,0,0,0,0,0,0,0,0,0,0,0,0,0,0.525773195876289,1,0.57243816254417,0,0,0,0.0537190082644628,0.22,0,0.592233009708738,0.615894039735099,0,0,0.101796407185629,0.155555555555556,0.0752351097178683,0.0488888888888889,0.105263157894737,0.947368421052632,0.616,39.7,0.116548615582743,0.132352941176471,0.0902232951116476,0,0.0129752564876282,0.0763427881713941,0,0,0,1,0,0,0,0,0,0.0626713670191931,6,0.126612295366583,223.55060596135,Urban,"The tract encompassing the neighborhoods of Joppa View, Chapel Manor, Perry Hall Village, Perry Hall Park, Brookhurst, Chapel Valley, Perry Hall, Joppa Vale, Darleigh Manor, and Silver Spring Station",Baltimore County
24005411306,0.181956027293404,0.249253094323517,0.019044911881751,0,0,0.0689655172413793,0,0.0969162995594714,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.559585492227979,0,0,0,0,0.00341296928327645,0.179310344827586,0,0,0.476190476190476,0.136752136752137,0,0.325581395348837,0,0,0.366890380313199,0.0515463917525773,0.1796875,0.635294117647059,0.176470588235294,39.1,0.100348027842227,0.191556395715186,0.0846131556070704,0.00840336134453782,0.0736018545349174,0.0695450594030716,0.26530612244898,0.102040816326531,0,0.897959183673469,0,0,0,0,0,0.0189035916824197,2,0.0341773470876316,323.164599396581,Urban,"The tract encompassing the neighborhoods of Silver Hill Farm, Silver Meadow, Hallfield Manor, Necker, and Silvergate East",Baltimore County
24005411307,0.334498834498835,0.303232998885173,0.00746666666666667,0,0,0,0.00666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10655737704918,0,0,0.703703703703704,0,0,0.0625,0.046242774566474,0.133333333333333,0,0.0307692307692308,0.225225225225225,0,0.68125,1,0.5,0.34375,0.0416666666666667,0.16403785488959,0.174193548387097,0,0,0.5,37.9,0.120260021668472,0.313451776649746,0.102632993014508,0,0.0521225147770016,0.0720042987641053,0,0,0.0657894736842105,0.93421052631579,0,0,0,0,0.0329218106995885,0.0444292549555707,2,0.2120078581232,95.5989507432236,Urban,The town-center of White Marsh,Baltimore County
24005411308,0,0.307579318448884,0.0352142554094188,0,0,0,0.122222222222222,0,0,0,0.127272727272727,0,0,0,0,0.0952380952380952,0,0,0.0859375,0.0994152046783626,0,0,0,0.307692307692308,0,0,0,0,0,0.0377358490566038,0.197080291970803,0,0.341463414634146,0.263157894736842,0.302325581395349,0.0869565217391304,0,0.1875,0.072463768115942,0.0284090909090909,0.222222222222222,0.608695652173913,0.353535353535354,37.1,0.192375886524823,0.201895734597156,0.122251539138083,0,0.0369393139841689,0.0202286719437115,0,1,0,0,0,0,0,0,0,0.0789141414141414,9,0.118098856175414,169.234254644314,Urban,"The tract encompassing the neighborhoods of Silver Gate Village, Tremper Farm, Arbour Green, Perryvale, Village of Silver Hall, and Silver Woods",Baltimore County
24005411309,0,0.404034582132565,0.0304642166344294,0.363636363636364,0,0,0,0,0,0,0,0,0,0,0,0.340659340659341,0,0,0,0.0595009596928983,0,0,0,0.557788944723618,1,0.553191489361702,0.258953168044077,0,0.197628458498024,0.0487804878048781,0.131818181818182,0,0,0.847058823529412,0.563380281690141,0.359154929577465,0.489247311827957,0.152091254752852,0.0728744939271255,0.272346368715084,0.475961538461538,0.338461538461539,0.753554502369668,40,0.112702960840497,0.211559432933479,0.159600997506234,0,0.0381546134663342,0.0316708229426434,0,0,0,0,0,0,0,0,0,0.0390900352451137,5,0.137959806266989,416.959475286953,Mixed,The village-center of Honeygo,Baltimore County
24005411404,0.12291052114061,0.308913749548899,0.0135770234986945,0,0,0,0.027027027027027,0.241379310344828,0,0.0447284345047923,0,0,0,0,1,0,0,0,0,0,0,0,0,0.722222222222222,1,0.257142857142857,0,0.171428571428571,0.220883534136546,0,0,0.1,0.363636363636364,0.19811320754717,0,0,0.148648648648649,0.636363636363636,0.233644859813084,0.140425531914894,0.257861635220126,0.289473684210526,0.297520661157025,38.5,0.0863787375415282,0.221743810548977,0.0831127580730545,0,0.0788777130757014,0.0264690312334569,0,0.640625,0.359375,0,0,0,0,0.0103314679294016,0,0.0910543130990415,1,0.15867213066423,284.118768727867,Urban,"The tract encompassing the neighborhoods of Village of Vanderway, Pennbrook, North Wind Farms, Cub Hill, Cloverfield Manor, Northwind Village, North Wind, and Britinay Hills",Baltimore County
24005411406,0.123255813953488,0.410320781032078,0.0368968779564806,0,1,0,0.118811881188119,0,0,0.0442477876106195,0,0,0,0,0,0.158730158730159,0,0,0,0.0502092050209205,0,0,0,0.303370786516854,0.244444444444444,0.147727272727273,0,0.0975609756097561,0,0.130769230769231,0.288732394366197,0.282051282051282,0.508196721311475,1,0,0.136986301369863,0.261363636363636,0.252427184466019,0.414634146341463,0.315186246418338,0.048,0.02,0.368421052631579,39.9,0.11949069539667,0.13312693498452,0.0805500982318271,0,0.0456777996070727,0.0142436149312377,0.807017543859649,0.807017543859649,0.0701754385964912,0.12280701754386,0,0,0,0,1,0.0900473933649289,7,0.140786570743405,220.468890892696,Mixed,"The tract encompassing the neighborhoods of Perry Hall Estates, Perry Hall Manor, Cedarside Farm, Perry View, and Pinedale",Baltimore County
24005411408,0.255533199195171,0.222678999657417,0.0198325253415602,0,0,0,0,0.0769230769230769,0,0,0,0.392857142857143,0,0,0,0,0,0.0717131474103586,0,0,0,0,0,0.932203389830508,0,0,0,0,0.0258620689655172,0.0518518518518519,0,0,0.36986301369863,0,0,0.419753086419753,0.311594202898551,0,0.189090909090909,0,0,0.0816326530612245,0.292682926829268,38.8,0.147465437788018,0.231972198088619,0.0283273381294964,0,0.0197841726618705,0.0890287769784173,0,0.170212765957447,0,0.829787234042553,0,0,0,0,0,0.100675675675676,7,0.103575414259278,347.0557582074,Urban,The neighborhood of Fullerton Farms,Baltimore County
24005411409,0.0741097208854668,0.273397199705232,0.0361730899256254,0.344827586206897,0,0.292134831460674,0,0,0,0,0,0,0,0.302752293577982,0.125,0,0,0.113207547169811,0,0,0,0,0,0.134328358208955,0.5625,0,0.325670498084291,0.00434782608695652,0.0552325581395349,0.0260869565217391,0.0670391061452514,0.62962962962963,0.333333333333333,0.429319371727749,0,0,0.262068965517241,0,0.146039603960396,0.0439189189189189,0.15702479338843,0.181818181818182,0.531914893617021,37.7,0.154557463672391,0.35459940652819,0.0298141003156787,0,0.0575236759031919,0.0571729217818309,0,0.452380952380952,0,0.547619047619048,0,0,0,0.00361247947454844,0.378787878787879,0.00380952380952381,3,0.12618636755824,97.6800976800977,Urban,"The tract encompassing the neighborhoods of Harmony Hills, Oakhurst, and Ferguson Meadows",Baltimore County
24005411410,0.0126796280642435,0.336931380107941,0.024031007751938,0,0,0,0,0.0348837209302326,0.0458015267175573,0.0724876441515651,0,0,0,0,0,0,0,0,0,0,0,0,0,0.565789473684211,0.817204301075269,0,0,0.0601092896174863,0,0.0675883256528418,0.215686274509804,0,0.0674157303370787,0.890995260663507,0,0.825,0,0.574074074074074,0.0341296928327645,0.075812274368231,0.267796610169492,0.681818181818182,0.227272727272727,41.6,0.144662921348315,0.183693516699411,0.0488482922954726,0,0.045671167593328,0.0385226370135028,0,0.580645161290323,0.419354838709677,0,0,1,0.00732394366197183,0.00394656952034001,0,0.011830985915493,6,0.0852270399173953,283.627510651248,Urban,The town-center of Perry Hall,Baltimore County
24005411411,0.213793103448276,0.311930783242259,0.0324288550628723,0.720588235294118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0933333333333333,0,0.128712871287129,1,0,0,0.00480769230769231,0,0,0.11304347826087,0,0,0.697530864197531,0.266187050359712,0,0.161904761904762,0.723404255319149,0.0731707317073171,0,0.322033898305085,39.8,0.117117117117117,0.170454545454545,0.134746922024624,0.0800273597811218,0.0526675786593707,0.0184678522571819,0,1,0,0,0,0,0,0,0,0.0293378038558257,7,0.197374935363559,867.759146341463,Urban,The town-center of Carney,Baltimore County
24005411412,0.38659793814433,0.303175145100717,0.0828025477707006,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0488888888888889,0,0,0,0,1,0,0,0,0,0.0699300699300699,0,0,0,0.904522613065327,0,0.43921568627451,0,0.272727272727273,0,0.292452830188679,0,0.166666666666667,0.666666666666667,0.372093023255814,39.9,0.157760814249364,0.134790528233151,0.0892094017094017,0,0.0438034188034188,0.204059829059829,0,0,0.315068493150685,0.684931506849315,0.116438356164384,0,0,0,0.475862068965517,0.0181086519114688,3,0.0710512722243514,33.1001076426265,Urban,The tract 0.5 miles NE of the neighborhood of Apple Ridge,Baltimore County
24005411413,0,0.911278735632184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217391304347826,0,0,0,1,1,0,0,0,0.648648648648649,0,0,1,0,0,41.2,0,0,0.151785714285714,0,0.0580357142857143,0.151785714285714,0,1,0,0,0,0,0,0,0,0.0898770104068117,1,0.237267587316632,21.1640211640212,Urban,The tract encompassing the neighborhoods of Oak Summit and Carney Grove,Baltimore County
24005420100,0.0149253731343284,0.400988351570773,0.0447849145550972,0,0,0,0,0,0.0601503759398496,0.116402116402116,0,0,0,0,0,0,0,0.181818181818182,0,0.175,0,0,0,0.656050955414013,0,0,0.0694444444444445,0.456521739130435,0,0.199152542372881,0.17948717948718,0.373626373626374,0.598726114649682,0.477272727272727,0.5,0,0.25,0,0.154676258992806,0,0.5,0.244444444444444,0.77124183006536,38.2,0.149397590361446,0.320905459387483,0.0641579272054288,0,0.115977791486737,0.0598396051819864,0,0.830508474576271,0.169491525423729,0,0,1,0.0083905415713196,0.0194776449756529,0,0.0450038138825324,7,0.0987306666666667,237.503697131026,Urban,The neighborhood of Gray Manor,Baltimore County
24005420200,0,0.343123209169054,0.0139586823003908,0,0,0,0,0.0502283105022831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425287356321839,0,0,0,0,0,0,0.0845070422535211,0.261904761904762,0.176470588235294,0,0,0.268518518518519,0,0.123287671232877,0.284023668639053,0.146551724137931,0.470588235294118,0,0.582089552238806,40.6,0.154135338345865,0.16235632183908,0.138731596828992,0,0.0962627406568516,0.0928652321630804,0,0.64,0.36,0,0,0,0.0165499681731381,0.0113289760348584,0,0.0859325270528326,3,0.111129543791169,90.0981266726137,Urban,"The tract encompassing the neighborhoods of Dundalk Mobile Home Court, Chesterwood, Stanbrook, and Stansbury Shores",Baltimore County
24005420301,0.162679425837321,0.331119059785386,0.114591291061879,0,0,0.182432432432432,0.627906976744186,0.172413793103448,0,0,0,0,0,0,0,0.344827586206897,0,0.117647058823529,0,0.37962962962963,0,0,0,0.405405405405405,0,0,0.650406504065041,0.42,0.0294117647058824,0.114583333333333,0.625,0,0.342105263157895,1,0,0,0.189189189189189,0.0340909090909091,0.153846153846154,0.329192546583851,1,0.612903225806452,1,37.5,0.0924657534246575,0.402190923317684,0.0241587575496117,0,0.125970664365833,0.0707506471095772,0.202020202020202,0.212121212121212,0.121212121212121,0.666666666666667,0,0.608695652173913,0.0204479065238559,0.0163170163170163,0,0.138266796494645,2,,26.774330641734,Urban,The neighborhood of Charlesmont,Baltimore County
24005420302,0.38917089678511,0.38500279798545,0.092916283348666,0,0,0,0.183673469387755,0.393939393939394,0.0510204081632653,0,0,0,0,0.302325581395349,0,0,0.225352112676056,0.234042553191489,0.0833333333333333,0,0,0,0,0.823529411764706,0,0,0.222222222222222,0.131578947368421,0,0.428571428571429,0,1,0.48936170212766,0.348484848484849,1,0.24,0.268041237113402,0.477777777777778,0.175965665236052,0.263157894736842,0.384615384615385,0.470588235294118,0,37.6,0.147704590818363,0.248031496062992,0.0649087221095335,0,0.077079107505071,0.125760649087221,0.341269841269841,0.182539682539683,0,0.817460317460317,0.0952380952380952,0.375,0,0.00668647845468053,0.261083743842365,0.0612244897959184,4,0.146148137621777,49.4391358537599,Urban,The neighborhood of Gray Haven,Baltimore County
24005420303,0.261904761904762,0.273575129533679,0.192582025677603,0,0.555555555555556,0,0,0,0.438461538461539,0.162162162162162,0,0,0,1,0,0,0,0.611111111111111,0,0,0.476190476190476,0,0,0,0,0,0,0.0869565217391304,0.0647482014388489,0,0,0,0.611111111111111,0,0,0.529411764705882,0.104166666666667,0,0.6,0,0,0.526315789473684,0.345454545454545,41.1,0.0842391304347826,0.132,0.0600706713780919,0,0.0565371024734982,0.180212014134276,1,0,0,1,0,0,0,0,1,0.040650406504065,4,0.0776477496749297,633.620689655172,Urban,The tract 0.3 miles SW of the neighborhood of Gray Haven,Baltimore County
24005420401,0.426315789473684,0.277339996156064,0.0925531914893617,0,0.261992619926199,0.141176470588235,0.255813953488372,0,0.119856887298748,0,0,0,0,0,1,0,0,0.10126582278481,0.0683918669131239,0,0,0,0,0.532110091743119,0,0,0.223826714801444,0,0.1056,0,0,0.366197183098592,0,0.546666666666667,0.474358974358974,0.463414634146342,0,0.332394366197183,0.286279683377309,0.757352941176471,0.516746411483254,0.253521126760563,0.174358974358974,40.6,0.134075508228461,0.249841068022886,0.216881594372802,0.0146541617819461,0.0545134818288394,0.303634232121923,0.668449197860963,0.195187165775401,0,0.804812834224599,0,0.288,0.00824553366926248,0.0090932053548876,0.18577648766328,0.0403114979386166,2,0.202507335289411,34.1260244525057,Urban,The tract encompassing the neighborhoods of Inverness and Grange,Baltimore County
